广东,吹爆 与寻梦环游记完全不同的故事 但却都能引起关于活着与失去意义的思考 可能这就是好电影的共性吧
重庆,可能真的已经麻木了，没办法喝下这碗汤。这片子不更加深了得到了之后才有资格说“原来这没什么不同”不是吗？有多少你觉得的日常生活我可以慢慢品味与珍惜，那就有更多的人就被这日常生活给摧残击倒。
北京,心灵鸡汤，去追求自己的热爱。
广东,有目标，生活才有方向，但目标不是生活的唯一
河南,一个被名字低估了的好电影
上海,看个电影忍了两个小时的说教
上海,补标，就还行。
湖北,"“为这一天我等了一辈子，我以为我会有所不同”
“我听过关于一条鱼的故事，他游到一条老鱼旁边说：“我要找到他们称之为海洋的东西”“海洋？”老鱼问，“你现在就在海洋里啊”“这儿？”小鱼说，“这儿是水，我想要的是海洋”"
江苏,爱死皮克斯了，怎么会这么完美
广东,喜欢当下，认真过好生活，日子好像会不一样点。
浙江,1:17:00 Epiphany is a moment of sudden and great revelation or realization. 配乐名为顿悟，这也太契合了。没有一句台词，简单柔和的音符融化了我们一直以来寻寻觅觅终而不得生命意义的困惑与失落。末尾如泛波流淌，仿佛在说：原来，我们早已置身于心向往之的海洋了。/我真就想做一个人生体验派啊sky-watching is always my spark🌠（与多年失联的同学Nsz）
广东,享受每一分钟🌹
湖南,一碗味道不错的心灵鸡汤，虽然主题浅显故事简单，但整体水平挺不错的，人们总是在思考活着有什么意义，其实活着本身就是一种意义，生活未必尽如人意，成功不是衡量人生的唯一标准，人生是由我们对世界的感受组成的，我们感受快乐感受痛苦，这些都是我们这一生的收获，目标是我们根据这些人生体会想要实现的一个追求，专注与迷失只有一线之隔，如果执着于完成目标而忽略周围的一切，就会迷失自我，只有用心感受生活的一点一滴才能找到自己真正想要的东西
新疆,似懂非懂，我还执着于名利。
美国,22！
安徽,其实很意外，评价这么好的电影没带给我太多感动和震动，只是觉得观看体验不错，很温暖完整的一个故事，有点小惊喜也有俗套的部分。讨论的主题很大，但没有触及到我的点吧，可能再过几年重新看会有不一样的感受。
江苏,喝下这碗心灵鸡汤！
湖北,"人生的意义是什么？
人生没有什么意义，没有什么必须要做的事，在世间感受喜怒哀乐，享受每一天就是这一世的意义。我们每个人都会有想实现的目标，可以为此努力去奋斗去实现，但拼搏的路上也不应该忘记感受生活的美好。"
黑龙江,随便看的 竟然对症下药
北京,22太可爱了，颁给22年度最棒灵魂冠军，jerry和terry也好可爱，且需要一个Joe这样的老师，最后赞美明月清风
四川,我决定，活在当下的每一分钟～
山东,不必苦苦寻找spark，爱音乐，爱走路，爱吃披萨的人生也并非毫无意义，还有贝果！
安徽,优秀的迪士尼电影，欢乐又不失感动和温馨，让人对生活充满爱与希望。
湖北,活在当下，感受生活中幸福的感觉，感受生活的意义
浙江,编导是不是infp啊？从看到落叶卷起来的镜头开始觉得的。
上海,作为一个日本热血漫画受众，看了很多部迪士尼和皮克斯的动画， 真的就不在我点上
北京,a Leaf could be the purpose
河北,好片子呀，如果最后的结局是Joe无所牵挂去向往生就更好了，本片还是没有真正放下。挺喜欢译名的，一次心灵的奇旅，旅途上一个不想死的灵魂和一个不想活的灵魂结伴同行，相互救赎。22号帮Joe完成他人生的重要时刻，Joe帮22号找到自己的火花。就像Dorothea讲的故事一样，一条在海洋里的小鱼总想着自己在“水”中，要去往“海洋”，殊不知它从一开始就到站了。“火花”不一定要是什么宏伟对目标，拈花一笑足矣，但是很多人放不下，天下熙熙攘攘，倒是真的很少人有心思live every minute。听说这部电影融合了许多佛教思想和元素，感觉很自然，没有硬融梗的尴尬。这部片和我当下的心境挺合的，我现在也是囿于框架中，看完之后想要了解一下佛学了。立体主义的Jerry线条很妙，Terry太可爱了。
辽宁,"要好好珍惜活着的每一秒！
在这茫茫宇宙中，我们很渺小，或许现在的你正在追求你想要的，但在旅途中，请不要迷失自己，有时候太执着了就会太累，你不妨慢一些，因为沿途的风景也很美。或许现在的你迷茫自卑，请你务必记住，你是这灿烂星河中独一无二的一颗星星，你闪闪发光，有属于自己独特的魅力，去勇敢尝试，大胆发现，生活不缺少美，而是缺少一颗发现美的眼睛，用心感受生活，用心体验生活，惊喜会悄然而至。
你会发现在这世界中，有喧嚣有平淡，有繁华有普通，我们很渺小却又很强大，渺小到我们用一生去诠释自己的热爱，去寻找自己的目标，去维护自己的信念，强大到即使是面对死亡，不惧怕，也不放弃在人间的一场小小的演出，用尽全力去改写自己的历史。
生命其实很普通，用心感受生命的魅力是一件多么美妙且有意义的事！做个大胆勇敢的人！"
上海,life is this moment
河南,最后一格的火花，以为22和乔还能重逢来着
河北,我听说过一条鱼的故事。它游到一条老鱼旁边说，“我要找到他们称之为海洋的东西”.老鱼说，“海洋？可你现在就在海洋里。”年轻的鱼说，“这里吗？这是水，我想要的是海洋。”
广东,【8】虽然矫情但还是交出了一个一样又不一样的答案：你的梦想很重要吗？重要，又不那么重要。最简单的故事自然要用动画片的来讲。虽然没有《头脑特工队》那样惊艳，《Coco》那般动人，但好歹还是给你上了一课不是吗。当你与动物交换人生，当你在你最接近成功的那天死去，你会怎么样。我想，我会非常幸福，因为我这操蛋的人生就定格在最美的瞬间。明天，意外，我选择今天的悲剧。蓝调，梦想，家庭，哪里有救猫咪动人啊。
北京,嗯嗯寻找自己的天赋很重要！找到天赋所在最幸福了！今年我有幸找到了，也有机会去追寻了，那么一定要全力以赴了！加油！
四川,感动皮克斯 不愧是你
江苏,要好好过自己的生活～
安徽,太鸡汤了
四川,看到一半的时候我也和22一样开始想我的spark是什么，实在想不出来的时候我开始惶恐，不安，担心这部电影最后也只是告诉我原来我一直在过没有意义的人生。后来jerry说spark不是purpose不是meanings of life的时候瞬间有种醍醐灌顶的感觉，22的spark是她吃的第一口披萨，是她坐在椅子上尝到的棒棒糖，是在地铁口的吟唱，是落在她手里的落叶，我一下理解到了那句“人不是活一辈子，而只是活几个瞬间”。
贵州,很不错的电影，很治愈，很受启发
北京,想的很深，但表达的很浅显，非常厉害，本来提到了天赋与热情，但最后又讲即使没有火花也没有关系，生活的每时每刻就是意义。“爵士精神”，要有“爵士精神”。
四川,"算是出差的酒店里看的，
记忆里是讲爱与死亡的？
不太喜欢"
广东,平淡无味的鸡汤
天津,能享受活着的每一刻真是太重要了
浙江,享受活在当下的每一天，你会发现梦想目标都不是你人生的火花。
山东,太治愈了吧，非常适合一个人安静地看☺️
上海,皮克斯里很一般
上海,不是很喜欢的皮克斯动画   画风有点 过简？
上海,从各种角度而言 我绝对会给五星。
山西,挺深刻的。如果生活没有烦恼该多好。记得生命的意义，是去体验。
云南,enjoy every moment由于版权的原因，一直没能看到此片。机缘巧合，腾讯视频会员未到期的情况下，得以观看。影片前半部分铺垫很久，一是钢琴师找到梦寐以求的表演机会确死了，二是twenty-two一直找不到活着的理由，这两个“疑难杂症”都在两人互换身体之后，找到了药方—活着，体会当下的每一分钟，不论好坏，不论目标是否实现已经是最好。享受每一分钟。
江苏,享受好生活的每一分钟
广东,享受生活的每一分钟吧，未必有所成才算活着，梦想也不是什么了不起的东西，只喜欢看天、走路、吃披萨的人生也很好。
陕西,看一片叶子 咀嚼一块披萨，多多发呆
河南,当你准备好生活的那一刻，火花就已经被点燃。
湖北,享受当下
黑龙江,还好吧
江苏,经历了一次哲学的洗礼。心灵奇旅用一种轻松的方式让我再次理解本我、自我和超我之间的关系。最让我感动的是，我们都活在海里，平凡的现实也是理想大海中的一滴滴水。
